gutenberg_id,short_title,download_timestamp,download_method,download_success,download_error,validation_passed,validation_warnings,raw_line_count,has_content,has_acts,has_character_names,reasonable_length,has_shakespeare_marker,cache_file_path,script_version
1514,A Midsummer Night's Dream,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,3491,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1514.txt,1.0
1529,All's Well That Ends Well,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4976,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1529.txt,1.0
1523,As You Like It,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4444,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1523.txt,1.0
1504,Comedy of Errors,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,3207,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1504.txt,1.0
1510,Love's Labour's Lost,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5014,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1510.txt,1.0
1530,Measure for Measure,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4890,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1530.txt,1.0
1515,Merchant of Venice,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4189,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1515.txt,1.0
1517,Merry Wives of Windsor,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4829,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1517.txt,1.0
1519,Much Ado about Nothing,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4604,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1519.txt,1.0
1508,Taming of the Shrew,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4874,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1508.txt,1.0
1540,Tempest,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,3829,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1540.txt,1.0
1526,Twelfth Night,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4498,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1526.txt,1.0
1509,Two Gentlemen of Verona,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4257,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1509.txt,1.0
1539,Winter's Tale,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5023,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1539.txt,1.0
1516,"Henry IV, Part 1",2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4814,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1516.txt,1.0
1518,"Henry IV, Part 2",2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5203,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1518.txt,1.0
1521,Henry V,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4940,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1521.txt,1.0
1500,"Henry VI, Part 1",2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4637,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1500.txt,1.0
1501,"Henry VI, Part 2",2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5192,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1501.txt,1.0
1502,"Henry VI, Part 3",2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5132,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1502.txt,1.0
1541,Henry VIII,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5145,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1541.txt,1.0
1511,King John,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4107,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1511.txt,1.0
1537,Pericles,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4158,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1537.txt,1.0
1512,Richard II,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4330,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1512.txt,1.0
1503,Richard III,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,6481,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1503.txt,1.0
1534,Antony and Cleopatra,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,6649,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1534.txt,1.0
1535,Coriolanus,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,6451,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1535.txt,1.0
1538,Cymbeline,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5891,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1538.txt,1.0
1524,Hamlet,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,6704,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1524.txt,1.0
1522,Julius Caesar,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4655,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1522.txt,1.0
1532,King Lear,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,6115,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1532.txt,1.0
1533,Macbeth,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4171,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1533.txt,1.0
1531,Othello,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,6288,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1531.txt,1.0
1513,Romeo and Juliet,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,5273,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1513.txt,1.0
1536,Timon of Athens,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4427,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1536.txt,1.0
1507,Titus Andronicus,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,4132,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1507.txt,1.0
1528,Troilus and Cressida,2025-12-05T00:10:33Z,cached,TRUE,NA,TRUE,NA,6210,TRUE,TRUE,TRUE,TRUE,TRUE,/Users/hopeelizamcmanus/R Projects/Shakespeare/data/raw/1528.txt,1.0
